arch,n,noise,Ld,cellPx,gapPx,pitch_um,cells,bits_per_mm2,G0,s,Ia,seed,t,ber,on_min,on_mean,off_max,lyapunov_at_end,intensity_residual
B_4f,64,0,0,2,2,254,36,15.5,1.8,-0.8,0.2,2,300,0.5833333333333334,2.006504164377483e-195,6.586466117691314e-190,1.2787962659003732e-190,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,1.8,-0.8,0.2,2,1000,0.5833333333333334,0,0,0,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,1.8,-0.8,0.2,2,3000,0.5833333333333334,0,0,0,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,1.8,-0.8,0.2,3,1,0.08333333333333333,0.14486145493471425,0.9287202984663259,0.010866282556984568,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,1.8,-0.8,0.2,3,3,0.3333333333333333,0.0011985509007118858,0.32984683763569606,0.007389256917148182,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,1.8,-0.8,0.2,3,10,0.5555555555555556,0.000005954282964704722,0.008777600237978968,0.00012959213465573187,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,1.8,-0.8,0.2,3,30,0.5555555555555556,1.0475817839099123e-19,2.3159330673975767e-15,3.788191589539744e-16,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,1.8,-0.8,0.2,3,100,0.5555555555555556,5.444014787985943e-66,3.997117784307616e-61,3.969391601641987e-61,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,1.8,-0.8,0.2,3,300,0.5555555555555556,2.650119016235494e-196,6.8106776307022775e-192,1.0694291632135371e-190,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,1.8,-0.8,0.2,3,1000,0.5555555555555556,0,0,0,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,1.8,-0.8,0.2,3,3000,0.5555555555555556,0,0,0,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.2,-0.8,0.2,1,1,0.027777777777777776,0.1672499735362164,1.225248885230018,0.014498566562607914,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.2,-0.8,0.2,1,3,0.1111111111111111,0.0021838086283393495,0.6584500802142754,0.017915270885459883,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.2,-0.8,0.2,1,10,0.2777777777777778,0.000056900449046455904,0.15486664870824013,0.00044445294014573505,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.2,-0.8,0.2,1,30,0.5555555555555556,9.791601645114548e-13,1.3090549160279092e-7,1.6672220759835e-9,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.2,-0.8,0.2,1,100,0.5555555555555556,9.330986495454416e-53,6.945874623577729e-47,1.4351417880394738e-48,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.2,-0.8,0.2,1,300,0.5555555555555556,2.3443958849265814e-164,4.725571170742696e-159,1.9250997543187038e-160,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.2,-0.8,0.2,1,1000,0.5555555555555556,0,0,0,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.2,-0.8,0.2,1,3000,0.5555555555555556,0,0,0,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.2,-0.8,0.2,2,1,0.05555555555555555,0.15514247753998542,1.0580516051406452,0.023573904601499857,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.2,-0.8,0.2,2,3,0.25,0.0015285385314517505,0.47401174793265627,0.01878976192246335,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.2,-0.8,0.2,2,10,0.4166666666666667,0.0000028497241184454047,0.09269480879269551,0.0006864795794342894,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.2,-0.8,0.2,2,30,0.5833333333333334,2.3798879887718107e-13,4.482163927840919e-8,1.2241248372889699e-9,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.2,-0.8,0.2,2,100,0.5833333333333334,2.25619733465562e-53,2.3671071400673755e-47,9.969366075303225e-49,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.2,-0.8,0.2,2,300,0.5833333333333334,3.5313359075859233e-165,1.56886878014693e-159,1.4433703310347023e-160,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.2,-0.8,0.2,2,1000,0.5833333333333334,0,0,0,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.2,-0.8,0.2,2,3000,0.5833333333333334,0,0,0,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.2,-0.8,0.2,3,1,0.08333333333333333,0.16147150098388688,1.0352088528666603,0.012112227889621012,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.2,-0.8,0.2,3,3,0.2222222222222222,0.001959911233709172,0.4736920074497357,0.011843895843699815,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.2,-0.8,0.2,3,10,0.4722222222222222,0.00007802110941016079,0.08282023714819813,0.000932001928255916,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.2,-0.8,0.2,3,30,0.5555555555555556,2.195030075907063e-14,1.2432197936073424e-9,1.7339346072078866e-10,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.2,-0.8,0.2,3,100,0.5555555555555556,3.4665581590828155e-54,2.8651581586086065e-49,2.3433579931412144e-49,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.2,-0.8,0.2,3,300,0.5555555555555556,4.951482494284846e-167,1.3441946976303188e-162,1.9066859583252863e-161,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.2,-0.8,0.2,3,1000,0.5555555555555556,0,0,0,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.2,-0.8,0.2,3,3000,0.5555555555555556,0,0,0,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.6,-0.8,0.2,1,1,0.027777777777777776,0.18445443218825222,1.3512862372169723,0.015989986762361557,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.6,-0.8,0.2,1,3,0.027777777777777776,0.0033086505514335275,0.8762465931287451,0.026802895546697396,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.6,-0.8,0.2,1,10,0.25,0.00012287345768480364,0.4099447523977763,0.0019099834779450905,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.6,-0.8,0.2,1,30,0.2777777777777778,0.00001820088159906132,0.14384611273544157,0.00028290412398614676,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.6,-0.8,0.2,1,100,0.5555555555555556,1.0664195730998606e-24,7.071372215850693e-19,4.625086568470119e-21,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.6,-0.8,0.2,1,300,0.5555555555555556,7.93771337856997e-122,1.4972281689783684e-116,2.7722429656570524e-118,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.6,-0.8,0.2,1,1000,0.5555555555555556,0,0,0,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.6,-0.8,0.2,1,3000,0.5555555555555556,0,0,0,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.6,-0.8,0.2,2,1,0.05555555555555555,0.1711014776138067,1.1668899188783788,0.02599887519137991,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.6,-0.8,0.2,2,3,0.05555555555555555,0.0024948841337778613,0.6378127197917327,0.02835803248422489,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.6,-0.8,0.2,2,10,0.3888888888888889,0.00000785188421324281,0.24689877554616715,0.001801339461236729,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.6,-0.8,0.2,2,30,0.4444444444444444,0.000005774868439219276,0.07926080482842297,0.0013166311848259143,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.6,-0.8,0.2,2,100,0.5833333333333334,3.7865367417726755e-27,3.579376700146592e-21,1.3352774533210035e-22,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.6,-0.8,0.2,2,300,0.5833333333333334,8.886853432571758e-125,7.568235423081939e-119,1.0134154457793434e-119,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.6,-0.8,0.2,2,1000,0.5833333333333334,0,0,0,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.6,-0.8,0.2,2,3000,0.5833333333333334,0,0,0,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.6,-0.8,0.2,3,1,0.08333333333333333,0.1780815470330594,1.1416974072669948,0.013358173222257498,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.6,-0.8,0.2,3,3,0.08333333333333333,0.0030190678313330287,0.6354063960891496,0.017637293283609645,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.6,-0.8,0.2,3,10,0.3611111111111111,0.0002437278420694625,0.23341520771272867,0.0029209591574691552,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.6,-0.8,0.2,3,30,0.5277777777777778,0.000004188750394610571,0.04737367177620714,0.0010330517103338118,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.6,-0.8,0.2,3,100,0.5555555555555556,5.530293983522655e-35,5.088845266964068e-30,2.4080392721178455e-30,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.6,-0.8,0.2,3,300,0.5555555555555556,2.599051196648412e-133,8.142982052563577e-129,8.574003429100091e-128,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.6,-0.8,0.2,3,1000,0.5555555555555556,0,0,0,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,2.6,-0.8,0.2,3,3000,0.5555555555555556,0,0,0,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3,-0.8,0.2,1,1,0.027777777777777776,0.2016588908402879,1.4773235892039256,0.017481406962115212,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3,-0.8,0.2,1,3,0.027777777777777776,0.004796064195609056,1.1118003544980908,0.037955498336526235,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3,-0.8,0.2,1,10,0.25,0.00039674519866168877,0.7361549109276668,0.014709119753394746,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3,-0.8,0.2,1,30,0.25,0.000057387409562843795,0.6131217798483414,0.0026184577111729077,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3,-0.8,0.2,1,100,0.25,0.000033699147486106787,0.5863096099816087,0.0018899429483439146,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3,-0.8,0.2,1,300,0.25,0.00006165589473824253,0.6316305924462273,0.002409820015478902,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3,-0.8,0.2,1,1000,0.25,0.00009974103905083245,0.7484203890298081,0.0033326954553745073,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3,-0.8,0.2,1,3000,0.25,0.0000856742452399086,0.7877597607214235,0.004378656016798914,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3,-0.8,0.2,2,1,0.05555555555555555,0.18706047768762787,1.2757282326161121,0.028423845781259945,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3,-0.8,0.2,2,3,0.05555555555555555,0.0038318512271050538,0.8169731045334847,0.040452445673637594,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3,-0.8,0.2,2,10,0.3888888888888889,0.000024926499017882668,0.4444311544262805,0.012773611218865982,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3,-0.8,0.2,2,30,0.3888888888888889,0.00001096370159668768,0.37162473217825576,0.004421830532510195,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3,-0.8,0.2,2,100,0.3888888888888889,0.000008815746802529823,0.35869106548455176,0.004296921543000668,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3,-0.8,0.2,2,300,0.3888888888888889,0.000009649801598605317,0.3740002038358303,0.004512832815911513,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3,-0.8,0.2,2,1000,0.3888888888888889,0.00002016672840858593,0.41278770384522306,0.006547219722285603,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3,-0.8,0.2,2,3000,0.3888888888888889,0.000028019780548599256,0.42810758867105747,0.0064298921436564006,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3,-0.8,0.2,3,1,0.08333333333333333,0.19469159308223177,1.2481859616673292,0.014604118554893918,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3,-0.8,0.2,3,3,0.08333333333333333,0.004440398559766486,0.8118480311435231,0.024906199067350483,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3,-0.8,0.2,3,10,0.3611111111111111,0.0004807675571196185,0.425322938566315,0.0073251742635720585,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3,-0.8,0.2,3,30,0.3611111111111111,0.000041951554295356,0.3491192924387757,0.005063040168184115,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3,-0.8,0.2,3,100,0.3611111111111111,0.000040633812714393005,0.3428882170037192,0.004595255574508246,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3,-0.8,0.2,3,300,0.3611111111111111,0.000039715219864633696,0.3429447442168606,0.004559697515173947,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3,-0.8,0.2,3,1000,0.3611111111111111,0.00004157952262299035,0.34367895974600243,0.004385797351513823,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3,-0.8,0.2,3,3000,0.3611111111111111,0.000059147725072666805,0.34570159846919085,0.004218216709657427,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3.5,-0.8,0.2,1,1,0.027777777777777776,0.22316446415533278,1.6348702791876182,0.019345682211807224,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3.5,-0.8,0.2,1,3,0.027777777777777776,0.007257231172642773,1.426132831264223,0.05537668597358874,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3.5,-0.8,0.2,1,10,0.16666666666666666,0.0010474111112428555,1.201733192190749,0.16204492617837843,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3.5,-0.8,0.2,1,30,0.2777777777777778,0.00013830780142731817,1.1181076292994356,0.7189256832142429,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3.5,-0.8,0.2,1,100,0.2777777777777778,0.00020576689880465402,1.2272217149715456,2.0335166893448293,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3.5,-0.8,0.2,1,300,0.2777777777777778,0.00039294159099952103,1.2846945765466045,2.2143820123005575,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3.5,-0.8,0.2,1,1000,0.2777777777777778,0.0005748257551013006,1.3118105531234225,2.2430307274778554,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3.5,-0.8,0.2,1,3000,0.2777777777777778,0.0007779573283341428,1.2876677774777892,2.2605207133860348,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3.5,-0.8,0.2,2,1,0.05555555555555555,0.2070092277799045,1.4117761247882794,0.03145505901861004,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3.5,-0.8,0.2,2,3,0.05555555555555555,0.006126854499859981,1.0585422218416443,0.059448794916321886,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3.5,-0.8,0.2,2,10,0.3611111111111111,0.00007350021560912499,0.7369457704369767,0.16439944218074667,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3.5,-0.8,0.2,2,30,0.4166666666666667,0.000027386867821364607,0.6764351099086356,1.101532510600393,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3.5,-0.8,0.2,2,100,0.4444444444444444,0.00003561211804131922,0.71439947461013,2.1260995796697997,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3.5,-0.8,0.2,2,300,0.4722222222222222,0.00008634599620372672,0.7566460028059618,2.585111776783139,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3.5,-0.8,0.2,2,1000,0.5,0.00007587865417562023,0.7681330220268512,2.660564066718503,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3.5,-0.8,0.2,2,3000,0.5,0.00007443536966679823,0.7700727973684304,2.610890682720794,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3.5,-0.8,0.2,3,1,0.08333333333333333,0.21545415064369774,1.3812966546677479,0.016161550220689536,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3.5,-0.8,0.2,3,3,0.08333333333333333,0.006824291764319176,1.0492435042095754,0.03627292306663772,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3.5,-0.8,0.2,3,10,0.3611111111111111,0.0008615584373619247,0.711872985674279,0.059157918415213,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3.5,-0.8,0.2,3,30,0.3888888888888889,0.00010532998955400411,0.6545415496771028,0.30912932384416425,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3.5,-0.8,0.2,3,100,0.4166666666666667,0.0001160427169992389,0.687918369607261,2.452893407375108,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3.5,-0.8,0.2,3,300,0.4166666666666667,0.00011778835055848253,0.7006498607118561,2.5064581361012386,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3.5,-0.8,0.2,3,1000,0.4166666666666667,0.00014645361768726294,0.7097266048130163,2.5410006121230255,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,3.5,-0.8,0.2,3,3000,0.4166666666666667,0.00011507850536338383,0.7075452945165716,2.5538543740552684,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,4,-0.8,0.2,1,1,0.027777777777777776,0.24467003747037736,1.792416969171309,0.021209957461499365,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,4,-0.8,0.2,1,3,0.027777777777777776,0.01049062769439703,1.7579187644591383,0.07700324712495442,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,4,-0.8,0.2,1,10,0.1388888888888889,0.0015926674923492517,1.707330703805009,0.5386693462050383,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,4,-0.8,0.2,1,30,0.16666666666666666,0.0002706138086789056,1.6993071161211712,2.256774699653843,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,4,-0.8,0.2,1,100,0.16666666666666666,0.0006917069592167759,2.1584082323406397,3.0898444130804856,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,4,-0.8,0.2,1,300,0.16666666666666666,0.0007626203367046827,2.2109767394819477,3.0962212018722344,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,4,-0.8,0.2,1,1000,0.16666666666666666,0.0006985133835429639,2.20412515549067,3.127998247430492,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,4,-0.8,0.2,1,3000,0.16666666666666666,0.001468534993828282,2.1939268055785432,3.0405814684135213,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,4,-0.8,0.2,2,1,0.05555555555555555,0.2269579778721809,1.5478240169604456,0.03448627225596008,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,4,-0.8,0.2,2,3,0.05555555555555555,0.00923109661756486,1.3159160876510454,0.08310632167562643,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,4,-0.8,0.2,2,10,0.3333333333333333,0.0001926827463653454,1.0804569867171978,0.5270679699525065,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,4,-0.8,0.2,2,30,0.4166666666666667,0.00008416543639711782,1.0676679235871607,2.46007774179799,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,4,-0.8,0.2,2,100,0.4166666666666667,0.00033911285641570927,1.416712725105777,3.594254596228164,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,4,-0.8,0.2,2,300,0.4166666666666667,0.0005201446466505715,1.473171674560344,3.5448224063222478,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,4,-0.8,0.2,2,1000,0.4166666666666667,0.0003741026216845101,1.471536022448741,3.4500571636764676,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,4,-0.8,0.2,2,3000,0.4166666666666667,0.000289279868564602,1.472001456872847,3.4777257558728776,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,4,-0.8,0.2,3,1,0.08333333333333333,0.23621670820516308,1.5144073476681648,0.01771898188648507,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,4,-0.8,0.2,3,3,0.08333333333333333,0.009994254667320181,1.301716264312619,0.0504111269017113,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,4,-0.8,0.2,3,10,0.25,0.0013063670340313282,1.0601128058525184,0.2776286590250304,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,4,-0.8,0.2,3,30,0.3888888888888889,0.0012442999981358014,1.0274181065700516,2.628104594159128,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,4,-0.8,0.2,3,100,0.4444444444444444,0.001225045571837063,1.3929967031687673,3.4248269417380506,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,4,-0.8,0.2,3,300,0.4722222222222222,0.0008878429651924698,1.4493582790208592,3.5620029234370474,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,4,-0.8,0.2,3,1000,0.4722222222222222,0.0007927488740308549,1.448750321191114,3.615584347366847,NaN,NaN
B_4f,64,0,0,2,2,254,36,15.5,4,-0.8,0.2,3,3000,0.4722222222222222,0.0006602900254238484,1.4365926514233158,3.5724352396699186,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,1.8,-0.8,0.2,1,1,0.04,0.13771691624514168,1.0086105242739567,0.0021322212120912466,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,1.8,-0.8,0.2,1,3,0.36,0.0006484037635182852,0.3753703160225411,0.0010878866219402512,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,1.8,-0.8,0.2,1,10,0.64,0.0000011828494959825788,0.01476021079502981,0.000011902109518331043,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,1.8,-0.8,0.2,1,30,0.64,1.0259382510420609e-19,8.872791012764694e-15,3.809031468084333e-17,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,1.8,-0.8,0.2,1,100,0.64,1.6604019710859057e-65,3.085325083124994e-60,2.140794308865353e-62,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,1.8,-0.8,0.2,1,300,0.64,5.280110580700798e-196,5.615984913243049e-190,1.3699929694358647e-191,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,1.8,-0.8,0.2,1,1000,0.64,0,0,0,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,1.8,-0.8,0.2,1,3000,0.64,0,0,0,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,1.8,-0.8,0.2,2,1,0.04,0.1377524400509636,0.9752543521576873,0.005480502824653419,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,1.8,-0.8,0.2,2,3,0.36,0.0006506732785861416,0.33813464988803416,0.001533829356725642,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,1.8,-0.8,0.2,2,10,0.56,3.119725042328108e-7,0.013302935634690444,0.000012537723965302977,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,1.8,-0.8,0.2,2,30,0.56,1.963905862570301e-20,9.028043503341693e-15,2.9262536702264224e-17,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,1.8,-0.8,0.2,2,100,0.56,4.2163622281594093e-66,3.278635922959513e-60,1.8779988920269223e-62,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,1.8,-0.8,0.2,2,300,0.56,6.4980605089925985e-196,6.037413258916355e-190,1.294031369025489e-191,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,1.8,-0.8,0.2,2,1000,0.56,0,0,0,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,1.8,-0.8,0.2,2,3000,0.56,0,0,0,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,1.8,-0.8,0.2,3,1,0,0.8450344044458825,1.0797194440727467,0.0007212262718559803,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,1.8,-0.8,0.2,3,3,0.24,0.14781600720454016,0.42573726426485137,0.0004397664695031131,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,1.8,-0.8,0.2,3,10,0.52,0.000007752022420038434,0.01682042709390345,0.00006324000974991489,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,1.8,-0.8,0.2,3,30,0.52,1.3754211880780663e-18,6.2305457891969745e-15,2.2449707238490685e-16,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,1.8,-0.8,0.2,3,100,0.52,1.6078058322075402e-64,1.5337261463460852e-60,8.98382349504524e-62,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,1.8,-0.8,0.2,3,300,0.52,8.841185651720236e-196,1.0583939289080869e-190,3.1204876509486615e-191,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,1.8,-0.8,0.2,3,1000,0.52,0,0,0,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,1.8,-0.8,0.2,3,3000,0.52,0,0,0,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,2.2,-0.8,0.2,1,1,0.04,0.1535077580644009,1.1242594197059448,0.002376705105586716,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,2.2,-0.8,0.2,1,3,0.24,0.001157008367711477,0.5388682578722394,0.0017190854506312719,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,2.2,-0.8,0.2,1,10,0.48,0.00000862217254344874,0.11612605557138697,0.00011829222721959036,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,2.2,-0.8,0.2,1,30,0.64,5.003983512842656e-12,5.117816517402968e-7,6.850306347074573e-9,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,2.2,-0.8,0.2,1,100,0.64,1.7743140865260128e-52,2.64561821111728e-46,2.7235599979262814e-48,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,2.2,-0.8,0.2,1,300,0.64,1.057844179822373e-164,1.71666594630274e-158,4.7052417331901636e-160,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,2.2,-0.8,0.2,1,1000,0.64,0,0,0,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,2.2,-0.8,0.2,1,3000,0.64,0,0,0,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,2.2,-0.8,0.2,2,1,0.04,0.15354735508659925,1.087078575559942,0.006108906041583279,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,2.2,-0.8,0.2,2,3,0.28,0.0011523778693908026,0.48829773016294503,0.002480467724462159,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,2.2,-0.8,0.2,2,10,0.4,6.129650666056636e-7,0.09999547826571542,0.000075058970883511,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,2.2,-0.8,0.2,2,30,0.56,4.321745068999964e-12,5.781801988546657e-7,6.7432360286694484e-9,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,2.2,-0.8,0.2,2,100,0.56,1.9477193633605093e-52,2.9918537690930126e-46,2.683072887818876e-48,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,2.2,-0.8,0.2,2,300,0.56,1.2976425615628754e-164,1.9426718395445934e-158,4.6549423389084856e-160,NaN,NaN
B_4f,64,0,0,2,3,317.5,25,9.92,2.2,-0.8,0.2,2,1000,0.56,0,0,0,NaN,NaN
